"created_at","id","text"
"2022-04-10T20:33:30.000Z","1513253860982378504","A simple night to award young memorizers of the Quran 210,000 Ghana Cedis in cash and 6 Hajj tickets to Islam’s holiest sites in Mecca and Medina\n\nVenue: Ghana’s National Mosque \nSponsor: Gaskia TV https://t.co/I7iHmf3NQ8"
"2022-04-10T20:28:09.000Z","1513252515390885895","RT @khaste95: هجرت از «مکّه ی معظّمه» به «مدینه ی مشرّفه»\n\nEmigration from ""Great Mecca"" to ""Medina"" took place in the Rabi al-Awal(the thi…"
"2022-04-10T20:08:47.000Z","1513247644939964417","Do your sex and massage here in #Riyadh\n#Jeddah \n#Jubail\n#Taif \n#Tabuk \n#Mecca \n#Medina \nhttps://t.co/rVI16l5ZTZ\nhttps://t.co/rVI16l5ZTZ https://t.co/j4MDXQcm6D"
"2022-04-10T20:08:47.000Z","1513247641949421574","Kaaba ka banane wala kon hai? \n#muhammadshaikh #thequranman #servantofallah #kaaba #Mecca #Makkah #Medina #RamadanMubarak #Ramadan #ImranKhan #ImranKhanVsWesternSlaves #المسجد_الحرام https://t.co/iiqfGGkkS0"
"2022-04-10T19:03:13.000Z","1513231142786199556","RT @GoningUkhti: A while ago prophet Muhammad ? called me to Madina through a dream. When I went to Mecca and Medina, I saw them abandoned…"
"2022-04-10T18:47:58.000Z","1513227303970508802","@SadiiS4 It is Ramadan. Aren’t you fasting from ill speech that adds no value? Apparently, if you are a Saudi, You have Mecca and Medina in your back yard for heavens sake.  We need peace and your words just add fuel to the fire."
"2022-04-10T18:42:00.000Z","1513225801357049865","@Shaad_Bajpe You people are mischievous like Muhammad, something is visible from outside, why is there difference between Mecca Ayat and Medina Ayat."
"2022-04-10T17:59:29.000Z","1513215104992481281","RT @raishussin: No matter how many times one goes to Mecca/Medina for Umrah, so long one did not come out and take responsibility for one’s…"
"2022-04-10T17:22:12.000Z","1513205721311109136","🚨ANTISEMITE &amp; LIAR 🚨\n\nZION refers to Jerusalem - STUPID!\nJerusalem is mentioned 700 times in Bible - IDIOT!\n\nJerusalem has NO significance for Muslims only Mecca &amp; Medina\n\nZIONISM = Jewish self-determination!\n\nJews BUILD, Palestinians DESTROY!\n\nIt's that simple! https://t.co/5b6HmsQFJc https://t.co/uKCjFRpAct"
"2022-04-10T17:06:04.000Z","1513201662088912905","RT @L_man__: This is the largest date farm in the world\nIt is located in Buraidah, Saudi Arabia\nIt is owned by businessman Saleh Al Rajhi\nI…"
"2022-04-10T16:43:55.000Z","1513196084725788681","RT @MalemboFarm: to Mecca and Medina during Ramadan to worshipers for free 🌴🌴 #KilimoNiAjira"
"2022-04-10T16:43:44.000Z","1513196042065530884","RT @MalemboFarm: to Mecca and Medina during Ramadan to worshipers for free 🌴🌴 #KilimoNiAjira"
"2022-04-10T16:39:09.000Z","1513194887000244225","@ifollow_Che @ANI Also claim Mecca/Medina, in advance. Why waste time? 😄"
"2022-04-10T16:28:15.000Z","1513192144361738249","to Mecca and Medina during Ramadan to worshipers for free 🌴🌴 #KilimoNiAjira"
"2022-04-10T16:19:00.000Z","1513189816489312263","I've felt the greatest moments of breaking the fast together with Saudi people at the Nabawi Mosque, Medina and the Haram Mosque, Mecca \n\nthanks so much المملكة العربية السعودية\n\nما شاء الله https://t.co/a1DPNTH2dA"
"2022-04-10T15:44:56.000Z","1513181240769191937","A while ago before this prophet Muhammad ﷺ called me to Madina through a dream when I went to Mecca and Medina. PMIK In Qasim Dreams  14/25"
"2022-04-10T15:25:52.000Z","1513176444402388994","RT @stackforblond: i just wanna go to; Mecca, Medina, Cape Town, Tanzania, India, Burma, Turkey, Egypt, Jerusalem, the Himalayan mountains,…"
"2022-04-10T15:21:53.000Z","1513175440374042624","i just wanna go to; Mecca, Medina, Cape Town, Tanzania, India, Burma, Turkey, Egypt, Jerusalem, the Himalayan mountains, Niagara falls, the Sahara dessert and then my life will be complete fr"
"2022-04-10T15:10:00.000Z","1513172450573492231","@sarahayat22 @Uman_00 @FaisalJavedKhan @iihtishamm @arsched @mshaanshahid @Hammad_Azhar @ImranKhanPTI @ImranRiazKhan @SHABAZGIL @FarooquiJameel @FarrukhHabibISF @OfficialDGISPR Bajwa needs Dollars to spend his last days of Ramadan in Mecca and Medina 😂😂😂😂😂"
"2022-04-10T14:55:49.000Z","1513168882114052101","@beingarun28 Are  non Muslims allowed to enter the holy cities Mecca n Medina in Saudi ? If yes then the above demand is unjustified"
"2022-04-10T14:44:43.000Z","1513166087986159625","RT @BaytAlFann: 6/ Qibla Finder, 19th century, Turkey\n\nInside of the cover painted with a central medallion representing aerial view of the…"
"2022-04-10T14:41:33.000Z","1513165293665026050","@Somesense3 @KhaledBeydoun They are located in a specific part of Arab. Saudi is an artificial term. Saudi has no Islamic significance. Mecca Medina have. \n\nThink you are unable to understand."
"2022-04-10T14:24:27.000Z","1513160988811427841","@TSP4India Mecca medina me @pna pichwara s@ta le."
"2022-04-10T14:12:26.000Z","1513157964365975562","RT @L_man__: This is the largest date farm in the world\nIt is located in Buraidah, Saudi Arabia\nIt is owned by businessman Saleh Al Rajhi\nI…"
"2022-04-10T13:54:19.000Z","1513153405962756096","we don't need any approval for this... #mecca #medina https://t.co/S4ibfeY2ga"
"2022-04-10T13:47:28.000Z","1513151681332080640","@shiven140 @me_NareshJain @SamiullahKhan__ @UNHumanRights @IlhanMN @Aakar__Patel @BDSmovement @AbdurRahman_IPS @IAMCouncil @NihaMasih @MaryLawlorhrds @suchitrav @Irenekhan Firstly \nSorry\nI was saying mecca and medina \nHindus have shops near mosques in all gulf ..\nSecondly we live in india nor in gulf when hindus are allowed to make shops near dargah why muslims are barred.\nHindus are allowed to do buisness in gulf.\nWhy muslims in there own countr"
"2022-04-10T13:38:58.000Z","1513149540291182597","Hajj 2022 New Guidelines issued by Hajj Committee of India | JK News Today https://t.co/15fCKtXVJz Hajj 2022 New Guidelines issued by Hajj Committee of India\n#Hajj #HajjCommitee #Mecca #Medina #IslamPilgrims #IslamPilgramage #SaudiAra"
"2022-04-10T13:19:01.000Z","1513144523332927491","RT @Klaus_Arminius: Saint George was Roman officer of Greek descent from Cappadocia, and born during the 3rd century AD.\n\nIslam originated…"
"2022-04-10T13:13:07.000Z","1513143038184505353","Saint George was Roman officer of Greek descent from Cappadocia, and born during the 3rd century AD.\n\nIslam originated in Mecca and Medina at the start of the 7th century CE.\n\nThese hacks peddle a “political correctness” masquerading as history. https://t.co/qBRJcNHAWg"
"2022-04-10T12:49:33.000Z","1513137104464797698","RT @MiriamL99472550: @SamuelLasker @Thani75 @RachelLSolomon7 Pal are not Muslim. They never speak of Mecca, but obsess over Jerusalem. They…"
"2022-04-10T12:48:24.000Z","1513136815087263746","@SamuelLasker @Thani75 @RachelLSolomon7 Pal are not Muslim. They never speak of Mecca, but obsess over Jerusalem. They deny Jews, the authors of the book, their ability to pray on Temple Mount. Pal' desecrate tombs of Jewish prophets. \nNo way Mohommed would be on board. He lived with Jews in Medina, he knew."
"2022-04-10T12:05:55.000Z","1513126123902701569","@Startrek___ @me_NareshJain @SamiullahKhan__ @UNHumanRights @IlhanMN @Aakar__Patel @BDSmovement @AbdurRahman_IPS @IAMCouncil @NihaMasih @MaryLawlorhrds @suchitrav @Irenekhan Hindus go to gulf &amp; come back. The country never gives them czship.\n\nBesides I have never seen or heard about any Hindu seller outside any mosque of Mecca or Medina. They even cant enter these cities there."
"2022-04-10T12:01:35.000Z","1513125034864549888","finished Love from A to Z this morning after suhoor my heart is full, continued with the eid gift (the spin off) after dzuhur and only spent 5 minutes to finished it lmao.\n\nin order to wait for love from a to z sequel : love from mecca to medina—soon in october,"
"2022-04-10T11:57:43.000Z","1513124063014760450","Evenings massages, sexual indulgence and massage inside Saudi Arabia, Riyadh, Dammam, Al-Qassim, Mecca, Jeddah, Rabigh Al-Rass, Al-Bada’i, Tabuk, Medina, Jeddah, Mecca, Taif, Yanbu, Al-Jazan, Najran, Al-Nayriyah, Hafr Al-Batin\nforeign workers https://t.co/XpONX42KF2"
"2022-04-10T11:56:35.000Z","1513123777278001160","RT @MeraUtami: A while ago prophet Muhammad ? called me to Madina through a dream. When I went to Mecca and Medina, I saw them abandoned an…"
"2022-04-10T11:43:57.000Z","1513120597978587136","A while ago prophet Muhammad ? called me to Madina through a dream. When I went to Mecca and Medina, I saw them abandoned and wild. I saw unrest and darkness amongst the people.I told them to be patient for a while Allah will fix everything with help.PMIK in Qasim Dreams"
"2022-04-10T11:33:14.000Z","1513117900822880256","RT @starshynebrite: All I want for Eid is As long as the lemon trees grow and love from mecca to medina 🥺 @littlebrown @simonteen @SalaamRe…"
"2022-04-10T11:33:00.000Z","1513117842564071434","A while ago prophet Muhammad ? called me to Madina through a dream. When I went to Mecca and Medina, I saw them abandoned and wild. I saw unrest and darkness amongst the people. I told them to be patient for a while Allah will fix everything with His help. PMIK in Qasim Dreams"
"2022-04-10T11:32:27.000Z","1513117702381981698","RT @Islamic_Order: A while ago before this prophet Muhammad ﷺ called me to Madina through a dream when I went to Mecca and Medina. PMIK In…"
"2022-04-10T11:22:26.000Z","1513115180863041546","A while ago before this prophet Muhammad ﷺ called me to Madina through a dream when I went to Mecca and Medina. PMIK In Qasim Dreams  14/25"
"2022-04-10T11:12:22.000Z","1513112647423696901","@DonnieDarkened The antichrist will control the skies and not be allowed into Mecca nor Medina, according to eschatology.\n\nThere are to be 3 earthquakes shakinh Medina to its foundation and after its when Isa a.s./Jesus will descend. \n\nBefore this, though, will be war with 99% dying. Keep to God"
"2022-04-10T11:08:43.000Z","1513111732520210435","A while ago before this prophet Muhammad ﷺ called me to Madina through a dream when I went to Mecca and Medina. PMIK in Qasim Dreams 14/25 https://t.co/B3kX1o26h5"
"2022-04-10T10:55:01.000Z","1513108281148981254","RT @Islamic_Order: A while ago before this prophet Muhammad ﷺ called me to Madina through a dream when I went to Mecca and Medina. PMIK In…"
"2022-04-10T10:39:07.000Z","1513104280324308994","@flocam1 @MrQyss If the language is Hijazi Arabic, then it would be somewhere in Hijaz (Mecca, Medina , somewhere).\nThere's a proof that there exist to preserve the quran early in its birth, so it is unlikely any other place than hijaz"
"2022-04-10T10:33:11.000Z","1513102790351937538","continue to do so🎯.I'd like to thank all of the professors💝 and police officers who arrived under strict security measures all around us to pick us up from the airport.We'll travel to #Mecca and #Medina after accomplishing all of the projects I've allocated here.🤍🤍🤍 https://t.co/6rxQaEzESu"
"2022-04-10T10:07:09.000Z","1513096237460824064","RT @LarasUt94934781: A while ago prophet Muhammad ? called me to Madina through a dream. When I went to Mecca and Medina, I saw them abando…"
"2022-04-10T10:06:33.000Z","1513096084012294150","RT @GoningUtami: A while ago prophet Muhammad ? called me to Madina through a dream. When I went to Mecca and Medina, I saw them abandoned…"
"2022-04-10T10:03:59.000Z","1513095441943961602","RT @GoningUtami: A while ago prophet Muhammad ? called me to Madina through a dream. When I went to Mecca and Medina, I saw them abandoned…"
"2022-04-10T10:02:04.000Z","1513094958722519040","A while ago prophet Muhammad ? called me to Madina through a dream. When I went to Mecca and Medina, I saw them abandoned and wild. I saw unrest and darkness amongst the people. I told them to be patient for a while Allah will fix everything with His help. PMIK in Qasim Dreams"
"2022-04-10T10:00:58.000Z","1513094679092510722","RT @QMac784: @mehdirhasan Is that similar to a moderate and an extremist Muslim, one will cut your head off whilst the other watches? Islam…"
"2022-04-10T10:00:21.000Z","1513094523697651717","A while ago prophet Muhammad ? called me to Madina through a dream. When I went to Mecca and Medina, I saw them abandoned and wild. I saw unrest and darkness amongst the people.I told them to be patient for a while Allah will fix everything with help.PMIK in Qasim Dreams"
"2022-04-10T10:00:13.000Z","1513094490013192200","@mehdirhasan Is that similar to a moderate and an extremist Muslim, one will cut your head off whilst the other watches? Islam is not compatible with Western civilised society. How many churches in Saudi Arabia? Why an exclusion zone around Mecca and Medina? Shall we do that either St Paul's?"
"2022-04-10T09:59:40.000Z","1513094355199967232","RT @alma_ida124: A while ago prophet Muhammad ? called me to Madina through a dream. When I went to Mecca and Medina, I saw them abandoned…"
"2022-04-10T09:57:32.000Z","1513093815338680320","RT @HopeonlyAllah2: while ago prophet Muhammad ? called me to Madina through a dream. When I went to Mecca and Medina, I saw them abandoned…"
"2022-04-10T09:57:11.000Z","1513093729086812160","RT @Islamic_Order: A while ago before this prophet Muhammad ﷺ called me to Madina through a dream when I went to Mecca and Medina. PMIK In…"
"2022-04-10T09:54:46.000Z","1513093118568116229","A while ago prophet Muhammad ? called me to Madina through a dream. When I went to Mecca and Medina, I saw them abandoned and wild. I saw unrest and darkness amongst the people.I told them to be patient for a while Allah will fix everything with help.PMIK in Qasim Dreams"
"2022-04-10T09:50:23.000Z","1513092016963432449","RT @HopeonlyAllah2: while ago prophet Muhammad ? called me to Madina through a dream. When I went to Mecca and Medina, I saw them abandoned…"
"2022-04-10T09:49:08.000Z","1513091704395603968","A while ago prophet Muhammad ? called me to Madina through a dream. When I went to Mecca and Medina, I saw them abandoned and wild. I saw unrest and darkness amongst the people.I told them to be patient for a while Allah will fix everything with help.PMIK in Qasim Dreams"
"2022-04-10T09:34:51.000Z","1513088106261532672","No non-Muslims are allowed to enter Mecca and Medina. But the spirituality of Muslims is beyond the reach of non-Muslims, but the graves of other Muslims have been destroyed many times by the Muslims themselves. https://t.co/vUdNrkv7yc"
"2022-04-10T09:34:32.000Z","1513088028784443392","RT @L_man__: This is the largest date farm in the world\nIt is located in Buraidah, Saudi Arabia\nIt is owned by businessman Saleh Al Rajhi\nI…"
"2022-04-10T09:34:31.000Z","1513088025827364866","RT @BaytAlFann: 6/ Qibla Finder, 19th century, Turkey\n\nInside of the cover painted with a central medallion representing aerial view of the…"
"2022-04-10T09:34:27.000Z","1513088008794386433","@michaeldickson No non-Muslims are allowed to enter Mecca and Medina. But the spirituality of Muslims is beyond the reach of non-Muslims, but the graves of other Muslims have been destroyed many times by the Muslims themselves."
"2022-04-10T09:23:17.000Z","1513085197620813832","@MusaAhm48001871 @prashant2280 @AmichaiStein1 So you're saying that Israel attacks Saudi Arabia? Because last time I checked, Mecca and Medina haven't been attacked by Jews."
"2022-04-10T09:20:55.000Z","1513084600091824128","while ago prophet Muhammad ? called me to Madina through a dream. When I went to Mecca and Medina, I saw them abandoned and wild. I saw unrest and darkness amongst the people. I told them to be patient for a while Allah will fix everything with His help. \nPMIK In Qasim Dreams"
"2022-04-10T09:20:40.000Z","1513084538616000512","A while ago prophet Muhammad ? called me to Madina through a dream. When I went to Mecca and Medina, I saw them abandoned and wild. I saw unrest and darkness amongst the people. I told them to be patient for a while Allah will fix everything with His help.\n PMIK In Qasim Dreams"
"2022-04-10T09:16:15.000Z","1513083426596925440","A while ago prophet Muhammad ? called me to Madina through a dream. When I went to Mecca and Medina, I saw them abandoned and wild. I saw unrest and darkness amongst the people. I told them to be patient for a while Allah will fix everything with His help. PMIK In Qasim Dreams"
"2022-04-10T09:11:41.000Z","1513082279379185664","RT @FirmanTheLawyer: @ThompsonMarkC 10/4/2022\nBismillah Ya Rahman Ya Rahim🙏 \nBismillah Ya Mutakabbir Ya Fattah🙏\nShallallahu ‘ala Muhammad w…"
"2022-04-10T08:52:24.000Z","1513077426900848641","RT @L_man__: This is the largest date farm in the world\nIt is located in Buraidah, Saudi Arabia\nIt is owned by businessman Saleh Al Rajhi\nI…"
"2022-04-10T08:50:42.000Z","1513076997768957952","@ThompsonMarkC 10/4/2022\nBismillah Ya Rahman Ya Rahim🙏 \nBismillah Ya Mutakabbir Ya Fattah🙏\nShallallahu ‘ala Muhammad wa'ala ali Muhammad🙏\nBismillah insyaa Alloh on this year 2022 Umroh to Kaaba Mecca and Raudoh Medina with my Mom ""Tuminah"" and my Father ""Ali Nurdin"".🙏\nAaamiiin Yaa Mujib.🤲 https://t.co/c8s8Awnhk0"
"2022-04-10T08:21:22.000Z","1513069617287204870","A while ago prophet Muhammad ? called me to Madina through a dream. When I went to Mecca and Medina, I saw them abandoned and wild. I saw unrest and darkness amongst the people. I told them to be patient for a while Allah will fix everything with His help. PMIK In Qasim Dreams"
"2022-04-10T08:09:16.000Z","1513066570217660422","RT @alma_ida124: A while ago prophet Muhammad ? called me to Madina through a dream. When I went to Mecca and Medina, I saw them abandoned…"
"2022-04-10T08:08:51.000Z","1513066464298913793","A while ago prophet Muhammad ? called me to Madina through a dream. When I went to Mecca and Medina, I saw them abandoned and wild. I saw unrest and darkness amongst the people. I told them to be patient for a while Allah will fix everything with His help. PMIK in Qasim Dreams"
"2022-04-10T08:04:06.000Z","1513065271396900866","RT @Islamic_Order: A while ago before this prophet Muhammad ﷺ called me to Madina through a dream when I went to Mecca and Medina. PMIK In…"
"2022-04-10T08:00:48.000Z","1513064439343419392","A while ago before this prophet Muhammad ﷺ called me to Madina through a dream when I went to Mecca and Medina. PMIK In Qasim Dreams  14/25"
"2022-04-10T07:57:06.000Z","1513063510737096707","RT @rayjnabz: Missing Medina and Mecca already💔 wasn’t easy leaving the city that never sleeps but Insha’Allah there will be more opportuni…"
"2022-04-10T07:36:52.000Z","1513058416880766977","@Jasiri_TEA @MakoriGeorge_ @kinjeketile @duncans_twitt @walubengovich EK and QR have done what GF was set up to do, act as air bridges between EMEA with rest of World. G9 and FZ are LCC versions of EK, QR, and GF.\n\nSV has mostly pivoted to acting as official link to Mecca/Medina plus its big domestic market.\n\nWhat is Etihad's raison d'etre?"
"2022-04-10T07:04:48.000Z","1513050346381144064","@Hampinagara @Ravisha23624235 @AmitMishra4All @nature4ver @WiththeNation @NatureisTruth @KaushikDesai16 @HJanmabhoomi @1878Vicky @PopliPromila @sureshseshadri1 @INSANATAN @Ravichiruvolu1 @IntelliIndiallc @RamLalD51353329 @Aparna53704812 @nilesh_pat @Raghuve22574113 @RanbirNag @shytigress @KhattiMahendra @Arunkum15568110 @dilipsh68064558 @lokeshomkarvats @A2twits @Hindu_rjya @rahulku49615517 @Umashan58674412 @RamuSin50534962 @Rajendrap1078 @ArunDeshpande20 @Bhupendra26 @keeranl @smdrao @RV21897620 @SanjayS00663282 @ShraddhaBanso10 @AdvGajendrBhati @ImBlal @Lohit_Acharya @MANGALADR1 @khanumarfa @_sabanaqvi @ReallySwara @rohini_sgh @SalmanNizami_ @DeepakSEditor @SharmaKadambini @asadowaisi @WasiuddinSiddi1 I am appealing to seculars to go to kabul kandhar karachi islamabad mecca medina riyadh jeddah and tell them about benefits of secularism.\n#India #ThoughtForTheDay #reliance #adanigroup #RSS #BJPFoundationDay #CongressKeVichaar #AAP"
"2022-04-10T06:43:41.000Z","1513045033384964100","@theholymosques 10/4/2022\nBismillah Ya Rahman Ya Rahim🙏 \nBismillah Ya Mutakabbir Ya Fattah🙏\nShallallahu ‘ala Muhammad wa'ala ali Muhammad🙏\nBismillah insyaa Alloh on this year 2022 Umroh to Kaaba Mecca and Raudoh Medina with my Mom ""Tuminah"" and my Father ""Ali Nurdin"".🙏\nAaamiiin Yaa Mujib.🤲 https://t.co/wwNwSu97bj"
"2022-04-10T06:39:31.000Z","1513043983030624258","@mecca_eye 10/4/2022\nBismillah Ya Rahman Ya Rahim🙏 \nBismillah Ya Mutakabbir Ya Fattah🙏\nShallallahu ‘ala Muhammad wa'ala ali Muhammad🙏\nBismillah insyaa Alloh on this year 2022 Umroh to Kaaba Mecca and Raudoh Medina with my Mom ""Tuminah"" and my Father ""Ali Nurdin"".🙏\nAaamiiin Yaa Mujib.🤲 https://t.co/szwSPxF3P8"
"2022-04-10T06:11:58.000Z","1513037050227929088","RT @MAshrafHaidari: Migration or ""Hijrah"" to escape persecution is deeply rooted in the Islamic history. Prophet Muhammad made such a trek…"
"2022-04-10T05:27:37.000Z","1513025888664838144","@isaifpatel Why should Muslims raise objections about posters of Hindu Gods and Goddesses in Hindu shops?\n\nThe analogy is stupid. \n\nWhich Hindu shop is selling posters and idols like this at the front gates of Kaaba in Mecca or at Medina mosque?"
"2022-04-10T05:22:41.000Z","1513024648371339272","RT @BaytAlFann: 6/ Qibla Finder, 19th century, Turkey\n\nInside of the cover painted with a central medallion representing aerial view of the…"
"2022-04-10T04:24:10.000Z","1513009921964457984","RT @BaytAlFann: 6/ Qibla Finder, 19th century, Turkey\n\nInside of the cover painted with a central medallion representing aerial view of the…"
"2022-04-10T04:21:36.000Z","1513009274666033152","RT @MAshrafHaidari: Migration or ""Hijrah"" to escape persecution is deeply rooted in the Islamic history. Prophet Muhammad made such a trek…"
"2022-04-10T04:16:16.000Z","1513007933239570435","RT @MAshrafHaidari: Migration or ""Hijrah"" to escape persecution is deeply rooted in the Islamic history. Prophet Muhammad made such a trek…"
"2022-04-10T04:13:55.000Z","1513007340928135174","Migration or ""Hijrah"" to escape persecution is deeply rooted in the Islamic history. Prophet Muhammad made such a trek from Mecca to Medina in 622. Today, Afghans are forced to migrate to Pakistan and Iran for the same reason. Persecuting fleeing oppressed Afghans is un-Islamic! https://t.co/qbMVn4hsnX"
"2022-04-10T03:25:27.000Z","1512995145251176449","RT @rayjnabz: Missing Medina and Mecca already💔 wasn’t easy leaving the city that never sleeps but Insha’Allah there will be more opportuni…"
